city,designer,temporada,url,tipo,year
París,Schiaparelli,Primavera-verano,"https://assets.vogue.com/photos/65ae6a2187f518f9fd45eac9/master/w_2240,c_limit/00001-schiaparelli-spring-2024-couture-credit-gorunway.jpg",Alta costura,2024
París,Imane Ayissi,Primavera-verano,https://nowfashion.com/imane-ayissi-couture-spring-summer-2024-paris/imane-ayissi-fashion-show-runway-couture-spring-summer-2024-paris-fashion-week-runway-look-01/,Alta costura,2024
París,Georges Hobeika,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/53a6/a972/8b80/cb35/a869/c125/03a5/ba1c/b811/9f80/9f80.jpg",Alta costura,2024
París,Dior,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/f9eb/122d/0482/6ddc/a3cd/13fd/ae89/519a/5697/3e5f/3e5f.jpg",Alta costura,2024
París,Rahul Mishra,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/ceb9/3b9a/57bc/dff0/bcc2/ae68/a24d/180c/9408/8624/8624.jpg",Alta costura,2024
París,Juana Martin,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/8f73/8bb4/98b9/b019/9563/a75f/e99b/1378/54ef/1781/1781.jpg",Alta costura,2024
París,Maison Sara Chraibi,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/335d/0724/0cba/7a76/5181/6103/4276/8081/d4d4/1525/1525.jpg",Alta costura,2024
París,Giambattista Valli,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/1f17/dd6c/8864/ef0b/9a89/095d/9739/90cd/9af3/408e/408e.jpg",Alta costura,2024
París,Chanel,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/5ac1/34ad/4c05/040b/db1d/7ee4/e348/e348/9e3e/69e2/69e2.jpg",Alta costura,2024
París,Alexis Mabille,Primavera-verano,https://media.fashionnetwork.com/m/69c2/5716/db39/6bbd/8c48/1954/95e2/d25e/ed7c/2064/2064.jpg,Alta costura,2024
París,Stephane Rolland,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/618e/1c1f/9649/29e3/54ef/5f62/ada9/7faa/d062/a7d5/a7d5.jpg",Alta costura,2024
París,Julien Fournié,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/5270/ca68/8e11/be1d/9582/ea54/e04b/c2ca/57ff/ae6d/ae6d.jpg",Alta costura,2024
París,Rvdk Ronald Van Der Kemp,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/8a6b/4a93/8afc/e757/1642/043b/b9ea/a081/cd96/0cb8/0cb8.jpg",Alta costura,2024
París,Giorgio Armani Prive,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/d80a/0b93/4728/13a2/62d7/7e48/6809/ca4c/6563/e8da/e8da.jpg",Alta costura,2024
París,Alexandre Vauthier,Primavera-verano,https://media.fashionnetwork.com/m/d392/8d94/b428/ac50/3b98/b4db/2f58/109b/a8c3/1d66/1d66.jpg,Alta costura,2024
París,Ashi Studio,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/11e5/3158/f44a/167e/3e5a/014d/2319/04bd/2ca0/bed7/bed7.jpg",Alta costura,2024
París,Aelis,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/53c3/4108/fca4/b668/d818/c36b/871c/5797/73bc/c9ed/c9ed.jpg",Alta costura,2024
París,Gaurav Gupta,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/d352/5ccb/241f/1a93/ce56/7c37/1237/03f8/3525/a611/a611.jpg",Alta costura,2024
París,Peet Dullaert,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/4359/57b2/d4a2/a042/9b94/61bc/d5b0/7f47/e2b2/6ac1/6ac1.jpg",Alta costura,2024
París,FENDI,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/cc9b/5bda/bd2b/d398/0b1a/5128/3342/303f/aa45/61c3/61c3.jpg",Alta costura,2024
París,Robert Wun,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/dd48/f1e7/c181/9fcb/6f8a/4532/3a61/328f/8d15/4729/4729.jpg",Alta costura,2024
París,Maison Margiela,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=320,height=480/m/6aed/3ed1/a49a/44b4/8d53/e86d/ab05/e5c5/3bce/77df/77df.jpg",Alta costura,2024
París,Yuima Nakazato,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/19bc/ed07/39d2/0c0b/0dd9/4f90/f0f2/cc91/4740/3d6f/3d6f.jpg",Alta costura,2024
París,Franck Sorbier,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/9449/f596/575f/d6e4/54cd/217a/65a8/ee16/143a/1679/1679.jpg",Alta costura,2024
París,Elie Saab,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/6638/4d6c/451c/1017/998c/e654/141a/8da7/44c4/de3d/de3d.jpg",Alta costura,2024
París,Jean Paul Gaultier,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/ceeb/dfea/7d88/0b4e/5f7c/7b88/c357/084f/08e7/3513/3513.jpg",Alta costura,2024
París,Viktor&Rolf,Primavera-verano,https://media.fashionnetwork.com/m/4a7c/e104/b0ac/ec29/998b/924a/5a2e/3eb1/78f8/c27a/c27a.jpg,Alta costura,2024
París,Zuhair Murad,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/1d56/b173/fe6f/d574/3923/0cdd/cce8/9829/08c5/17a5/17a5.jpg",Alta costura,2024
París,Julie Delibran,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/257b/4962/4502/dcb0/9385/4c64/bbc8/965d/53a3/748c/748c.jpg",Alta costura,2024
París,Valentino,Primavera-verano,"https://media.fashionnetwork.com/cdn-cgi/image/fit=cover,width=682,height=1024/m/6fa5/3fda/59b2/8f30/a9aa/4f42/294d/fd9b/3c3d/c7c0/c7c0.jpg",Alta costura,2024
